-5.535546930661151832e-02,-1.368802754517071341e+00,-9.957367616299686031e-01,-1.232371139687641115e+00,3.663704952059138042e-01,1.385910834866310948e+00,1.403522927051242819e+00,3.375701188222196558e-02,7.248834386918009409e-01,9.797795440559231572e-02,9.988244416042419971e-01,-1.546859352685874711e+00,9.859449559522979190e-01,1.385910834866310948e+00,-4.887822287337498239e-01,3.176301847242441467e-01,7.487616782171336860e-01,-2.736629663299443571e-01,1.657725748386207565e+00,1.678632412653061068e-02,-7.265108250293723646e-01,-7.197031801415253449e-01
-1.320784673933874664e+00,3.861973379305688736e-02,8.694680394130759327e-01,7.197521867046414723e-01,7.593122419903455267e-01,1.531436862380144426e+00,7.132227340924691961e-02,1.322295905974962826e+00,-2.960595381929339021e-01,-1.713128302102082445e+00,2.951366878513607683e-01,1.718661369466676803e+00,5.772260653668257468e-01,1.531436862380144426e+00,-6.136371002663972840e-01,2.604873299459157021e+00,2.922077875290226556e-01,-7.671194085791538386e-01,-1.174051560211831352e-01,8.009241528245004682e-01,-4.914319810551395773e-01,-3.435969050499527166e-01
-1.049054080420163959e-01,-9.542274011083269336e-01,-1.526106305204567359e+00,1.218690945198682485e+00,-1.648004920232213788e+00,-1.670135742924193423e+00,1.652835835374613316e+00,1.671242196623469622e+00,1.442055313837016239e+00,-6.473767899363026546e-01,-3.461243823368213152e-02,-1.707237341366939498e-01,-6.212636919632645860e-01,-1.670135742924193201e+00,-1.248104801802864321e-16,-9.750004164888282920e-01,-9.981855490759992122e-01,-1.206891420502901768e+00,-3.483594147395459306e-02,-1.930233488102449879e+00,-3.348769696818580388e-01,-6.994349522449718748e-01
9.699471091413817136e-01,-1.587753544823241603e+00,1.253429052966193558e+00,6.391293044762451636e-01,2.318264346338799742e-01,8.038067248109767027e-01,1.675023840579180634e+00,-1.655979391041507265e+00,-3.291265402734850354e-01,1.281427852495424569e+00,5.976992954635895750e-01,1.739884734708537328e+00,-1.234272934826044610e+00,8.038067248109767027e-01,-3.211994804429979533e-01,-2.791277605075602741e-01,-2.962687458394352991e-01,2.698053569976865074e+00,2.234122649596784083e+00,3.249747986859270465e-01,1.254969601299018800e+00,-5.926383547515073902e-01
1.198639134074019674e+00,-1.597891286152306689e+00,-1.019295452522948064e+00,-1.655528504456223349e+00,1.312106953662431241e+00,3.672286422694761021e-01,3.405342564495278945e-01,-3.750899974792462066e-01,-1.958699187997150204e-01,-5.672603115198732171e-01,2.037336353280282120e-02,-3.853337459024446243e-01,1.015725378689068981e+00,3.672286422694762686e-01,-2.104786242023451437e-01,-4.417715705654716718e-01,1.671108669731750318e+00,2.965138716036869182e-01,2.954865958508642976e+00,1.265402618794332801e+00,-5.777331387190699497e-01,-5.032097759840140072e-02
1.099539256603209836e+00,-1.113132360913764662e+00,1.329338821823566885e+00,-9.741335277520024594e-01,-1.674314605699432912e+00,1.240384807352477248e+00,1.306653018965875379e+00,1.082333571941231920e+00,-1.311297512999116011e+00,-8.460916578769666074e-01,5.120397403205984022e-01,-5.163674852142964289e-01,-6.011306903443741634e-01,1.240384807352477470e+00,-3.625849926750320251e-01,-1.895822665795418860e-01,-1.904430438842867890e+00,-1.091192682450714324e+00,1.523790568366099607e-01,-1.118609071738413618e+00,-3.594968473770203676e-01,-9.211906275417711676e-01
1.358723551526866080e+00,1.295109263049994963e+00,-4.832550048950068344e-01,-1.478264971946027684e+00,-3.382430781571891809e-01,1.094858779838643770e+00,1.728303884988107830e+00,-6.039408331565423449e-01,-6.328078566968990959e-01,1.609837884845809752e-01,1.264970247882132748e+00,1.447007817049531964e+00,-1.638504308956766131e+00,1.094858779838643992e+00,-3.181540663375621025e-01,-2.849172762674255788e-01,-1.429266182177526545e-01,5.216240286080945504e-02,-9.748097403369418990e-01,-8.298531336563101657e-02,2.275863126140271753e+00,-9.117387023604163199e-01
-5.470433229117830365e-01,-7.396217924674491906e-01,8.023927892947239071e-01,2.424676789647928488e-01,1.456923941510743115e+00,6.582806972971432247e-01,1.210430091324311119e+00,5.033963195158315251e-01,-3.535569460948720932e-01,-1.451189677335291250e+00,3.920697817386899486e-01,-5.800673922083215972e-01,2.496779083877774252e-01,6.582806972971432247e-01,-4.896742274662223005e-01,3.235575913612180332e-01,9.163210416125503466e-01,-3.154949813174782736e-01,9.243041307233488268e-01,1.478237551381585746e+00,-1.721186925835054560e-01,-2.560366123047311815e-01
-1.339842342678261078e+00,1.586546329725521565e+00,-5.989287595418097965e-01,8.817368895151452834e-01,-5.174950655694838808e-01,-2.148754677858580320e-01,5.425720210000961607e-01,1.682131938660978987e+00,-1.693241471982273483e+00,1.195984680620703622e-01,5.504662162521034574e-01,-2.248232106998650504e-01,-8.666454995435188824e-01,-2.148754677858578932e-01,-5.328057969456210241e-01,6.935147902981831924e-01,-2.637388016437128835e-01,-1.048401815909751456e+00,-1.091075635289744383e+00,2.048281752292977209e-01,2.981204667204277459e-01,-7.144351466638592107e-01
1.526431036477467362e+00,3.021126056727370113e-01,1.438794358373666649e+00,-1.337079354418237331e+00,-1.537575873349090183e-01,7.617658724180903507e-02,1.194555085418933071e+00,4.956179862323967789e-01,-2.251773555043559694e-01,-6.710046266832535578e-01,3.932441973253933964e-01,-1.450876991914731073e+00,1.177076592938274935e+00,7.617658724180906282e-02,-7.645009670776659050e-02,-5.593660699298863559e-01,-6.788084532064300181e-01,-6.279210622399182817e-01,-5.281385957087797456e-01,-7.623209375616829542e-02,-8.729823555378783961e-01,-5.778760642981085605e-01
1.328231281535847907e+00,-2.028621117584515077e-01,-1.267840444946224832e+00,1.162946111344959732e+00,1.647498075982110066e+00,1.094858779838643770e+00,-1.446590435228004345e+00,-1.343731553277796698e+00,-5.790509843419884284e-01,-3.954786367501696986e-01,1.090886409595884371e-01,1.588669600135076410e+00,-1.222164159590320542e+00,1.094858779838643992e+00,-3.213898188245877252e-01,-2.787626886177395069e-01,2.137021137433345874e+00,2.217771929274142906e+00,3.455508368105265071e-01,1.774654995197360252e+00,1.858199391373021703e+00,-3.826008506268266385e-02
-4.365088441943413833e-01,2.967725062954935100e-01,-1.087637685625947537e+00,1.913611992945105367e-01,-1.047490237606894858e+00,-3.604014952996915655e-01,4.660556293764722136e-01,1.169295297627890751e+00,1.054862595665763125e+00,1.020570477438819124e+00,-1.125494658758901201e+00,-1.426484440912932694e+00,-2.199614284569678391e-01,-3.604014952996913435e-01,-3.136150246543735198e-01,-2.933696649604032869e-01,-5.753936946281613674e-01,-1.010103478847993230e+00,-7.545098539440078245e-01,-1.315882421032599447e+00,-4.577482354363365258e-01,4.664619802454694208e-01
1.560734840217363084e+00,7.602226141607523746e-02,4.743203488019849014e-03,6.532636666893710808e-01,-1.509399467009350237e+00,7.617658724180903507e-02,-9.828892735926239022e-01,1.594207435911039195e+00,-1.380089967845847587e+00,5.717457035569672996e-01,-5.628454344279494315e-01,9.502486016133412372e-01,-8.444633559065225503e-01,7.617658724180906282e-02,-7.068641259025229551e-02,-5.632707767347100436e-01,-1.387820347022781675e+00,-1.173033209735004689e+00,-7.698365322427954682e-01,-9.288609891749426417e-01,-7.694721478348898192e-02,-3.374382208368957303e-01
-5.535546930661151832e-02,9.190317246320226507e-01,-1.423091275549023926e+00,1.620052964209079738e+00,1.226759943163349353e+00,6.582806972971432247e-01,-1.330866583318471186e+00,7.213799347937713824e-01,9.023874161867090349e-01,-1.769532654458518539e-01,6.656336673917784275e-01,1.445218339022732446e-01,6.559289592778625444e-01,6.582806972971432247e-01,-4.277146232029435668e-01,9.860993959235632086e-03,1.811922309809089082e+00,-4.657102733855048582e-01,-5.122864397704756101e-01,6.911295379486415147e-01,-4.398425401766933862e-01,-4.388079703622361216e-01
-9.617064320083940077e-03,-7.395614705285152857e-01,-1.026992930567432349e+00,-1.429481119148771739e+00,1.257915095607045064e+00,1.240384807352477248e+00,1.359913570046655584e+00,-2.863862432570568606e-01,7.409270811100557852e-01,2.788404978725078642e-01,-2.542112213600631887e-01,-1.508751731142879082e+00,1.709913404393060832e-01,1.240384807352477470e+00,-4.744004645548093868e-01,2.290197144160889264e-01,1.623056136989286857e+00,1.953491103703528520e-01,8.484915752528016109e-01,7.869590010478276776e-01,-1.646582651169249401e-01,1.574152052958169568e-01
-5.394202554140283823e-01,-4.938638173903924233e-01,1.570274179913044188e+00,1.378975300369766899e+00,-1.077659984572142959e-01,-1.670135742924193423e+00,4.827641653049358217e-01,1.531506267227653373e+00,-9.094403323834310271e-01,9.355710347201048327e-01,-3.207065172360201721e-01,-1.715584270051681681e+00,1.004448747532901587e+00,-1.670135742924193201e+00,-1.248104801802864321e-16,-9.750004164888282920e-01,-6.837824740489629738e-01,-9.549888858785468004e-01,6.310285149907159108e-02,2.564166376065565855e-01,-8.128472175327916549e-01,-1.397657527157646629e-01
-7.643007465977890158e-01,1.390261896783786977e+00,1.683931126791979427e+00,-1.283752377825855495e+00,3.738298307822830041e-02,1.094858779838643770e+00,-8.892791892859300829e-01,1.600782696934634597e+00,-1.463410350438847818e+00,8.624727766146630392e-01,8.930243886659935404e-01,1.519696627967029867e+00,-1.381074291557608802e-01,1.094858779838643992e+00,-5.434433332467175637e-01,8.196123475927219459e-01,-6.023727478812151981e-01,-9.505364880417482842e-01,-9.316309309217002399e-01,6.575782007432272591e-01,-2.393986846552482728e-01,-7.391356356680577333e-01
-1.080658047754604834e+00,1.572607516947344575e+00,-4.008338832240194716e-01,-3.670376298516053182e-01,1.145394546086156096e+00,5.127546697833096356e-01,-3.931255504536751988e-01,1.485886792450982208e+00,1.187644682776249239e+00,-1.081478767211533576e+00,-1.697417907966391581e+00,8.497394560184685641e-01,-1.698081863732408214e+00,5.127546697833097467e-01,-5.484317849975486325e-01,8.855514461736737619e-01,1.195075278611012370e+00,-7.574165277778127647e-01,-7.829632283626111189e-01,5.039778990611681886e-01,3.586133225415822690e+00,3.500674415365285785e+00
1.199750831417442098e-01,1.384912684943399031e+00,1.499140253226999953e+00,1.207950761869671430e+00,8.103481289347800320e-01,5.127546697833096356e-01,1.638429081777962537e+00,-3.112819197574627772e-01,-8.827127620710784051e-01,-6.805310723615340951e-01,6.171226631892000603e-01,6.566405558686412292e-01,-9.748624256904692142e-01,5.127546697833097467e-01,-3.870486297071482618e-01,-1.249206861344231007e-01,9.352337739929293681e-02,9.970068763257368405e-02,-7.822220236826099571e-01,1.131467412381703008e+00,9.519776702023116099e-01,-4.934626423392418082e-01
-4.365088441943413833e-01,-2.626414943359871024e-01,1.846399212954168423e-01,1.396255291178700952e+00,-8.207016729029602553e-01,1.240384807352477248e+00,1.253609398176686707e+00,9.865064021641546388e-01,-1.245721933463608266e+00,-5.164105294693993597e-01,-3.510328769053389086e-02,-2.021276221367100390e-01,1.720041430719640552e+00,1.240384807352477470e+00,-5.174359726322494968e-01,5.397345869076640712e-01,-8.302992178763523023e-01,-9.233248158470557243e-01,-3.634087780575608884e-01,-2.969084513199412023e-01,-1.104010799526077280e+00,-5.064161353678432453e-01
3.524786418232593865e-01,9.942139027119193395e-01,-7.707962429046630870e-01,2.256277109882440582e-02,-1.676021374493030569e+00,-1.379083687896526245e+00,-1.678925203017237688e+00,5.210596248368160044e-01,-4.996549426445842101e-01,-1.073776731050978706e+00,-4.216379240951681484e-01,-8.948203150467036737e-01,-3.212174191703245918e-01,-1.379083687896526467e+00,1.778815779785446693e+00,-8.724426955100512693e-01,-1.291793678547264346e+00,-9.355239745765059345e-01,-1.156846400765676464e+00,-1.397267844271903758e+00,-5.586650047891716930e-01,-4.872040391036779328e-01
1.179581465329633261e+00,-6.453621978619733524e-02,7.319379149786677807e-01,3.239465485063264816e-01,-8.150465350869660897e-02,-1.524609715410359945e+00,1.661029092306854027e+00,-1.108428545676069410e+00,-3.534089280370418251e-01,-1.682081711268139435e+00,-5.461453293586698843e-01,6.338681065433835471e-01,4.174781081665785987e-01,-1.524609715410359945e+00,5.909456064004027454e+00,-9.366906850509596483e-01,-3.759038147136311570e-01,8.433710643267658957e-01,-2.824855224962281586e-01,4.320705015865455162e-02,-5.827065299894400585e-01,6.602490699920354755e-02
-1.309350072687242683e+00,9.304784160018736081e-03,5.808611689391164346e-01,7.157105645665251537e-01,1.225001918674812895e+00,-9.425056053550256996e-01,-4.563514219762329072e-01,1.135286281838607803e-01,-6.148052351379095226e-01,-1.120861425141640888e+00,-1.122390789107223119e+00,3.859447372787755959e-01,1.396136562630788447e+00,-9.425056053550255886e-01,-3.691171680082148687e-01,-1.732992073741084493e-01,8.129964196429150247e-01,-1.307006565340756987e-01,3.560097649554663096e-02,1.392901854455069088e+00,-7.233008820526046767e-01,1.387057098091732943e+00
4.325208505496827005e-01,-1.010546953286979077e+00,1.727818241785878506e+00,1.143780385530768884e+00,1.352211165496101763e+00,-2.148754677858580320e-01,6.759567642649763064e-01,8.422079856057493874e-01,1.658217265366074722e+00,1.079116076389848633e+00,-5.677450376444932445e-01,7.948929392147574546e-01,-1.644058185238649772e+00,-2.148754677858578932e-01,-1.754573816597344849e-01,-4.784785196050793665e-01,4.491561471686064677e-01,-4.960405147056023423e-01,1.338645098654743348e+00,4.899711337924338439e-01,3.398231098695275065e+00,5.101362138259347700e-01
-1.404638416409175194e+00,3.352232022011651380e-01,-7.871038889193159305e-01,-1.299525372500597742e+00,1.560279170349361033e+00,-1.379083687896526245e+00,7.357380490954503749e-01,1.351246344222550411e+00,1.323898944823173052e+00,1.692508730293263430e-01,-3.712661339184574749e-01,-4.542152873731942764e-01,5.528223185791025784e-01,-1.379083687896526467e+00,7.443527669385933097e-03,-6.097809767810221659e-01,1.782401901821869306e+00,-6.526560922485499239e-01,-1.114571614672222322e-01,7.984067725792586279e-01,-3.253832281965644557e-01,3.491117642166447488e-01
-1.206438661467555740e+00,-1.075125122749374995e+00,6.265614659089262517e-01,1.065836990911234405e+00,1.296150880156649920e+00,-1.670135742924193423e+00,1.425080466390511003e+00,1.236835934929324088e+00,1.296481290050784052e+00,-5.392293285241103185e-01,-2.130610779872400828e-01,1.697666117840233024e+00,-7.233008203933194435e-01,-1.670135742924193201e+00,-1.248104801802864321e-16,-9.750004164888282920e-01,8.547159319948627321e-01,-6.555245867550700822e-01,1.441696045927300718e+00,5.873692331127416955e-01,7.147496106769901658e-01,1.307533435706667024e-01
1.324419747786970580e+00,-5.686853706330216029e-01,-1.526993199862283213e+00,-6.364636991349831296e-02,2.642102647328756215e-01,-2.148754677858580320e-01,1.332859245371272205e+00,-1.194451809587265823e+00,-3.608013377584782799e-01,3.857672692659822600e-01,5.941161611581519120e-01,-1.489338616604324317e+00,-7.546812471156396640e-01,-2.148754677858578932e-01,4.369562806711566050e-03,-6.081505328537444299e-01,9.106826567415416962e-01,1.167122481527196776e+00,2.691493446810469536e-01,3.688838644774105058e-01,4.185409841342967452e-01,-5.850856083591349233e-01
1.717007723921332163e+00,1.254225476181699994e+00,-1.312962062119183981e+00,-1.689458340126242242e-01,-2.024165914732436733e-01,7.617658724180903507e-02,-7.570171196573470818e-01,-4.953828076348303772e-02,1.610647292205403369e+00,8.418366371859878905e-01,-1.576499777101887101e-01,-1.445364418861283307e+00,-9.416731461227527689e-01,7.617658724180906282e-02,-4.442962938824274871e-02,-5.801685897776686085e-01,3.447836294507506949e-01,-3.542676694744963939e-01,-9.353656379612796945e-01,-7.772170959490116715e-01,5.183478154603847754e-01,-2.832210769666769767e-01
-1.187380992723169104e+00,-1.002204191874118244e+00,-1.694076414196360680e+00,-2.607480610684279609e-01,9.353799271502390988e-01,-1.088031632868859289e+00,4.962405693340026236e-01,-8.307304084695045499e-02,6.360948790205323000e-01,-4.949376808807820494e-01,1.020243732941963355e+00,1.454988256676584824e+00,1.113561730724582866e+00,-1.088031632868859289e+00,-2.288675211487002925e-01,-4.202367106035355127e-01,1.674545701745345783e+00,-5.745045079685013462e-02,1.141967783841669082e+00,5.498066521879214630e-01,-6.760297245336905902e-01,-6.331931359087260569e-01
-1.012050440274813390e+00,-1.475521970470339284e+00,1.763715796139605496e+00,3.231854897036362528e-02,8.146965899384219778e-01,8.038067248109767027e-01,-3.691445700703612220e-01,1.360947545846777906e+00,1.153259692393988844e+00,-1.076920543333395042e-01,4.821994888562921022e-01,5.224628662590158346e-01,-4.325846095334822672e-01,8.038067248109767027e-01,-5.562673817063261694e-01,9.995075084333292503e-01,5.101147714022633440e-04,-7.702525763160915639e-01,2.213991138989180207e+00,2.369350620293207976e-01,2.161093367765535567e-01,-4.295229716765448513e-01
-1.849476167684396544e-01,-1.483011519977981418e+00,1.078831173188312453e+00,1.529529944548176923e+00,1.198510003658357082e-01,3.672286422694761021e-01,8.752953653665422606e-02,-1.718944320523999369e+00,-3.951439155213148056e-03,-1.501541196238818987e+00,-1.064919282427916558e+00,-5.909173235531969270e-01,-1.483894631425909605e+00,3.672286422694762686e-01,-4.097374179792680482e-01,-5.464742842510630916e-02,-3.283309620467659840e-01,2.958277078671734284e+00,1.833208814587215185e+00,8.550908543080411317e-02,1.928882538094621513e+00,8.280677684659731863e-01
-4.555665129387278522e-01,1.552855428472765364e+00,1.024819376616345590e+00,1.662660658262729851e-01,-1.433353771514306763e+00,8.038067248109767027e-01,1.884493933682761801e-01,8.113765303410007679e-01,-1.193099461884931101e+00,3.467333057985263478e-01,-7.639232777533929708e-01,9.182641413824171872e-01,-1.381680389710840728e+00,8.038067248109767027e-01,-4.902675478900840877e-01,3.275304523992091377e-01,-1.621398980175830395e+00,-9.793666817593796869e-01,-1.250662878768204811e+00,-9.231466515331203659e-01,8.094196895685146220e-01,-1.365657649470418122e-01
1.278681342800442877e+00,4.197163909044895891e-02,6.273282979248460955e-02,1.557448086903709950e+00,1.456420568741176425e+00,3.672286422694761021e-01,-3.600067350986345116e-01,3.990115180108015358e-01,1.345094599094038390e+00,-4.880724742956206730e-01,-1.444181175605525613e+00,-1.528739560903520089e-01,-1.203741784984250662e+00,3.672286422694762686e-01,-1.989512559673165537e-01,-4.544387716564126101e-01,1.253896131514262935e+00,-2.582547998480124174e-01,7.454895501663838520e-02,7.023349874412108118e-01,1.722724291807535169e+00,2.449548408965311452e+00
2.228864943614312644e-01,-2.975904856985824853e-01,-6.654705084681172833e-01,-1.097605542523002464e+00,-1.645286398239841630e-01,1.094858779838643770e+00,-1.260186212917425164e-01,1.439368082152610917e+00,-5.444629234328169504e-02,-2.205952302671525533e-01,1.533855084243772149e+00,-1.648312583574010226e+00,1.375497440896580548e+00,1.094858779838643992e+00,-4.386858464792646184e-01,5.387148120536101870e-02,9.486249680061777101e-02,-9.406450846861000858e-01,-1.308186157113481185e-01,-1.540611715116065039e-01,-9.291767314595228422e-01,-9.529139104828003859e-01
1.534054103975222016e+00,1.100472329650358017e+00,-1.182303549288648226e+00,7.706353925340381217e-01,-4.824238635613844473e-01,1.094858779838643770e+00,-1.011223120259123087e+00,-1.564000357794357587e-01,1.630516421346267508e+00,-2.584815437840623509e-01,1.330485462385930795e+00,5.342324332316490398e-01,-2.452529363579314670e-01,1.094858779838643992e+00,-2.995484895371650635e-01,-3.182966920930750399e-01,1.230770889857080858e-02,-3.536544716465209737e-01,-9.417322035953236137e-01,-1.014892317995552240e+00,-2.950042249416968687e-01,-9.505610472254619747e-01
-1.450376821395702676e+00,1.187348712231869330e+00,-7.189323523891278933e-01,1.073292252814613379e+00,4.348356520174352924e-01,1.094858779838643770e+00,3.719245039337925052e-01,5.330553084435000200e-01,-8.637323741531969246e-01,4.692357042889427898e-01,-1.425116194316867535e+00,-8.792366742522383927e-01,1.434354320700304219e+00,1.094858779838643992e+00,-6.162477642047927695e-01,2.742411737680113593e+00,6.833566734405087661e-01,-5.295568297923471945e-01,-7.859474475293255491e-01,7.596815976454145414e-01,-8.540514390386068078e-01,1.851470543168473037e+00
3.677247768187685839e-01,-5.665042314270766211e-01,-4.018345594602603099e-01,6.160250455006688330e-01,5.873618391724734211e-01,-7.969795778411922216e-01,8.960583813209033188e-01,1.615121010306895588e+00,1.713777871231716876e+00,2.613213281299312518e-01,2.565215285773975173e-01,-1.321913753447708118e+00,1.095515474850886184e+00,-7.969795778411921106e-01,1.419294904113862221e-01,-6.692353041753107412e-01,6.798363719851135967e-01,-8.746872222212017656e-01,3.805505736631978886e-01,-1.605928056532666681e-01,-7.269591689216662322e-01,-3.579992467801421108e-01
1.236754471562792723e+00,6.921254964567246093e-01,9.191869494904485460e-01,3.679782230377892649e-01,-1.008337441377012977e+00,6.582806972971432247e-01,-2.443203991441670886e-01,8.292013932526480779e-01,-9.770922835973282483e-01,-2.601969506925864706e-01,1.584309956438242573e+00,-9.410382416223544988e-01,1.165652317983582709e+00,6.582806972971432247e-01,-2.648905468831646570e-01,-3.725765984140712028e-01,-1.230468063715160820e+00,-9.090880806278137660e-01,-9.116144202016426279e-01,-5.889416678891252754e-01,-1.007580165188629140e+00,-1.084772711125209455e+00
-1.511361361377739465e+00,9.620272646500199754e-01,1.667077957116199771e-01,2.233219931397593949e-01,1.149296283486774595e+00,-6.514535503273586325e-01,1.653682492894830602e+00,-1.494179928504331123e+00,-4.677464718635897523e-01,-1.665455316729775648e+00,8.513460474240176490e-01,-7.185942510598990196e-02,-7.286123949382704579e-01,-6.514535503273585215e-01,-5.173261881728682399e-01,5.387380507212286007e-01,9.308599424008310308e-01,2.516958326658040423e+00,-5.482189676140261092e-01,1.247472611810899634e+00,6.744173159418503927e-01,-5.326465361776753227e-01
1.817536926547954918e-03,5.564259284690040719e-01,-1.438564064406457677e+00,1.240557324322397958e+00,-7.352988100806162608e-01,7.617658724180903507e-02,-1.534672630073035116e+00,-1.150234843562800480e+00,3.215632110388197407e-01,4.295331402710859670e-01,-2.621638296672799268e-02,-1.548761729949409638e+00,-7.819542279009775720e-01,7.617658724180906282e-02,-3.326138352639576579e-01,-2.565359449324672858e-01,-1.253364233940199302e-01,6.489513025931317181e-01,-7.938151110114198827e-01,-8.084344033638418692e-01,1.181107688462111061e-01,-4.915241343694000120e-01
-9.320082315483901869e-01,-1.195409727011410128e+00,-1.645066301762408312e+00,1.105607755323191999e+00,-1.091038829056876436e+00,5.127546697833096356e-01,3.078919704619451636e-01,1.095523301933353899e+00,6.686240577896583881e-01,1.326533693593456631e+00,-8.878952525780074989e-01,1.338154835156708522e+00,2.106519721012272695e-01,5.127546697833097467e-01,-5.284510133901656470e-01,6.468622269505248656e-01,-3.928890267796837366e-01,-9.983382205479806037e-01,5.515882230637930705e-01,-1.236165570284156745e+00,-6.992987616932331285e-01,1.147536029835106997e-01
-1.233119397709696807e+00,1.326843336216859237e+00,-1.352258206382896732e+00,-1.296854296104204440e+00,-3.340475451690836373e-01,-3.604014952996915655e-01,2.886330305582235356e-01,-5.758046645055594492e-01,7.628419394604623038e-01,9.449110150021846621e-01,-7.575171099550855880e-01,2.183238175974686057e-01,-2.779731340695913988e-01,-3.604014952996913435e-01,-4.920757625151865877e-01,3.397895664593427179e-01,2.331825586347584522e-01,2.531793818634186718e-02,-9.836551825298687213e-01,-6.068939141540754534e-01,-2.322934083709027597e-01,2.150802529035070187e-01
1.133843060343105558e+00,1.540144432914658801e-01,-2.819110852431470082e-01,1.198156758025346269e+00,7.827875911313177948e-01,2.217026147556425686e-01,-1.607172404278248701e+00,6.987467390763103525e-01,-9.000398947136740990e-02,1.680451038446860723e+00,8.138665056158792543e-01,-7.064149455812014367e-01,3.531048200350376393e-02,2.217026147556423188e-01,-1.840881291587814494e-01,-4.699097019993038193e-01,8.048460657867267942e-01,-5.373075255886013979e-01,-1.923450697973436152e-01,7.286738229239386744e-01,-1.812616277769409090e-01,-5.812823523080677957e-01
-1.549476698866512514e+00,-7.396437928367417536e-01,1.533549627623771006e+00,-2.945203594878157416e-01,1.592086283846415151e+00,-9.425056053550256996e-01,-9.550113591970653681e-01,6.778167344919230342e-01,-1.485933611311298863e+00,-1.241883400745544375e+00,9.662523366003319403e-01,6.586104608963202489e-01,-1.531718983441572091e+00,-9.425056053550255886e-01,-4.659470611824551023e-01,1.823851318810399968e-01,7.216692953787288145e-01,-3.780397992522502304e-01,9.757681584997440760e-01,2.234009342240089069e+00,2.959739900650010469e+00,-5.037572168797153083e-01
1.152900729087491971e+00,-2.425126153652289729e-01,5.061880994767460340e-01,-8.454359228797144743e-01,1.054007117985870101e+00,1.094858779838643770e+00,1.403805734287688178e+00,1.687081882688264312e+00,-2.082095768963833360e-02,-9.524570487920840378e-01,1.005427869981814215e-01,1.064754264795267247e+00,1.625278775392245079e+00,1.094858779838643992e+00,-3.399953956249848197e-01,-2.411282168409195903e-01,6.965808228491970899e-01,-8.267445314301791193e-01,2.012741543930845478e-01,9.452675785692011834e-01,-8.152909310627728390e-01,-1.635289199554894046e-01
1.652211650190418268e+00,-1.592485669835403739e+00,1.077275850115348543e+00,1.270918267688541103e+00,1.505575030031257588e+00,1.385910834866310948e+00,1.532406966252701785e-01,-1.119072170160538143e-01,-5.847496724402356794e-01,1.461751213499571656e-01,-1.300861384039587954e+00,4.054273071659576511e-01,-1.514652902141527813e+00,1.385910834866310948e+00,-3.248374360577875875e-01,-2.720831649126684293e-01,8.393158011622402492e-01,1.042777343701107723e-01,3.055282128570008027e+00,1.643300543387454571e+00,2.831216879383352314e+00,1.980779719221883894e+00
-1.290292403942856270e+00,-1.278040821266919647e+00,-8.783878493487787265e-02,-2.328365735687642768e-01,-1.249792621259766312e+00,-7.969795778411922216e-01,-2.213039554382853769e-01,8.083502914961996355e-01,5.439718856142001790e-01,-9.061124301083034460e-01,1.493115422553939364e+00,-1.019953338047072888e+00,-1.099869560129216772e+00,-7.969795778411921106e-01,-4.152266409483292842e-01,-3.586471438299525943e-02,-1.123780819070263171e+00,-9.457454503411929503e-01,6.153998276871189832e-01,-1.337157050806110581e+00,3.553766203508880173e-01,-1.101106278121395610e+00
1.187204532827387693e+00,9.426092324511079479e-01,-4.515202402987603114e-01,1.059981219032875455e+00,-1.488997637150291986e+00,-9.425056053550256996e-01,-2.936627505978482988e-01,-1.558164963573424266e+00,-1.117407114884598096e+00,-1.604428238453985189e+00,1.186862421905323650e+00,-1.339397807610939184e+00,6.167371272600169485e-01,-9.425056053550255886e-01,6.376063245176158967e-01,-7.838972212928856376e-01,-1.222707417625958026e+00,1.239308309360728888e+00,-1.102137299236208845e+00,-1.005702395983786079e+00,-9.348617217820548442e-01,-1.071803115403338946e+00
8.136742254374125238e-01,-1.723282329327151752e+00,-1.331181702663545074e+00,-8.120907985860147393e-01,1.872460130949651913e-01,6.582806972971432247e-01,1.343597167566318307e+00,-1.369148707305014867e-01,-3.777697339245662533e-01,-3.289345017489255230e-01,-1.233530964956167431e+00,1.257596931606721924e+00,-1.180066728286512712e+00,6.582806972971432247e-01,-3.182046249701719343e-01,-2.848219477496387597e-01,7.367701232536428835e-01,-2.007623847899422109e-01,2.727062492017638284e+00,3.043720752783756756e-01,1.110695283270652922e+00,1.203445108771897365e+00
-1.015861974023690717e+00,-2.726783175480424481e-01,1.334670265886535478e+00,-1.703447223865530935e+00,-7.340571539816760360e-01,1.240384807352477248e+00,-4.615413683325905181e-01,-1.084474621933287697e+00,1.622003837441908791e+00,-7.265733723659698606e-01,-1.521587145794697449e+00,-9.084230592331169474e-01,-1.347240367489777046e+00,1.240384807352477470e+00,-5.758413050230609675e-01,1.356187496539841497e+00,-1.125920876365733125e+00,5.353042646029282370e-01,-3.290589524441433489e-01,-1.220285414419354231e+00,1.075732252533655897e+00,1.540473050762839913e+00
